id,hop_index,split,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24
5a72b6975542992359bc317e-clean,2,train,0.2531059696586504,0.2704586002418421,0.30820660910600367,0.3314309778060632,0.3804419819836046,0.33065357658361477,0.36007765598028996,0.3262857039585612,0.35744003340599995,0.3709305386800303,0.32266257922209846,0.38105148455446153,0.021980723273666652,0.025929465768518376,0.15672494289486805,0.03544631428096736,0.2450941398636867,0.23351961261786125,0.2840282701020136,0.2062314148571969,0.21339312787292652,0.21549047627538137,0.21477372789914823,0.20340567595896117
5a72b6975542992359bc317e-clean,3,train,0.1780977451833073,0.09531091385716366,0.07301662783686257,0.07240190933800814,0.00019888876804070727,0.0340577535596243,0.023999624142047992,0.020509539462905582,0.009484509140975922,0.008760865335135613,4.432428004279668e-05,0.00014343215140873714,9.835442961010828e-05,0.00010190202853789176,0.005690015013888643,0.001738674310983456,0.05805539103920845,0.053321833022049105,0.04502578727025184,0.07860671366462109,0.04635759880214661,0.05772029934757086,0.07665638377577785,0.09096674460130746
5a72b6975542992359bc317e-error,1,train,0.20095073718329517,0.19490368031854632,0.19196009386728946,0.1594837327620891,0.11502840437108447,0.14036467802467795,0.11625006976311023,0.14814279803654903,0.10523881585188963,0.1124280729247099,0.008236975253527082,0.004213607734686335,0.0014545298425547347,0.0010172573545455133,0.002667586933296434,0.00013046517573956948,0.04516619905956301,0.04570342020226128,0.04594103226401711,0.04387310775639512,0.05029096515374785,0.06638847926580417,0.0762882059070631,0.10823925189109193
5a72b6975542992359bc317e-error,2,train,0.2534646794616324,0.26960673318519207,0.30884173174136736,0.3304281576476433,0.5954724258649492,0.3891470576822714,0.4216195584946099,0.3860478870102513,0.4037563278724383,0.44448026758854847,0.7081308363548273,0.6824730977305622,0.9750366299584431,0.9756266469371504,0.846206282517218,0.9609766505567012,0.6289176284136109,0.609295696698204,0.6790523086422215,0.527418704710829,0.4557363037295672,0.408053451280266,0.3454030000167195,0.35269641054661044
5a72b6975542992359bc317e-error,3,train,0.17815053489452642,0.0946080071646233,0.0725574090119799,0.07227967842179239,0.00022307026623613407,0.034646294691198905,0.024680117585300435,0.020969099717717106,0.009835574969592838,0.00909610461888087,5.5359580779685266e-05,0.00017499549523466735,0.0005792883751321115,0.0005748268420668101,0.012113920914994384,0.005401309870958816,0.07533739111805701,0.06896831234165161,0.058628557683460744,0.09796453010157988,0.05047423025027862,0.06315309778915713,0.08452363506003226,0.10122546028911782
5a8454705542992ef85e23bd-clean,1,train,0.3265870101270918,0.4607011378647111,0.42765897093260785,0.47899668348114743,0.5004615808595733,0.4707374847145675,0.4736157025253649,0.5168577469843164,0.4768295534180684,0.4610663536085541,0.07567429314585788,0.10808494355969775,3.283961405749071e-05,3.1643491711452996e-05,0.0034887799758184833,0.000697329828358367,0.13385460309269398,0.12580129547220514,0.183425804587172,0.20455125070880417,0.17854061317799877,0.2220965822728315,0.23412836684439967,0.22993003846395033
5a8454705542992ef85e23bd-clean,2,train,0.19009352501365942,0.03043388596941325,0.02319041188652349,0.039050238057838686,0.005779554374397103,0.050830596786979126,0.061987895038532324,0.03705350654654935,0.03926327997361487,0.028974819291596565,0.0039067983138063745,0.00036005442836531604,1.0296348176335135e-07,2.6968804780569736e-06,0.00017529624033039762,2.359826451305119e-06,0.015385341156673315,0.01666165348937233,0.027071699476725188,0.02709669041925548,0.021131292771658827,0.04415085945399358,0.037988472072228434,0.06515082480518847
5a8454705542992ef85e23bd-error,1,train,0.30918311851509117,0.44841328156464166,0.4289118383910218,0.4880815222976028,0.6068065577187546,0.4920733114730283,0.49324927673824975,0.5844557620371815,0.575849049132858,0.5511348870125093,0.8472515549253384,0.7893525769259134,0.9995027614460442,0.996934790884806,0.9373480514386304,0.988446828675243,0.6474371554631356,0.6045271525948834,0.6331749827815258,0.639982789715334,0.5287510248903079,0.5323324014523855,0.524370975088543,0.5184610312112569
5a8454705542992ef85e23bd-error,2,train,0.18885833106073094,0.03049480008008086,0.02322407604240421,0.039356660581198875,0.0059608947845998595,0.0513317171773492,0.06252462062769717,0.03680914937035476,0.04014009049204883,0.028363579538531376,0.004050635490061719,0.00041282746619787197,9.80809943282919e-06,0.00012715293862370174,0.0009611554731583675,3.518148505825712e-05,0.031507253171042755,0.03610728344805753,0.04937794174286715,0.05834707856807873,0.04539618567476533,0.07571251648042576,0.06778825040597268,0.10875285934760599
5a7bb490554299042af8f7a3-clean,1,train,0.2007117984742781,0.315810025606944,0.3140714838137516,0.34438604415400675,0.09164340606421169,0.29930553806819915,0.3183547141373784,0.3648909365579728,0.25052408853129327,0.26724378061421233,0.026994714707338826,0.016784386737802876,4.1834428383992343e-07,3.095890067912205e-05,0.0005548833481079101,3.5766978310878064e-07,0.02016290464328243,0.03340574898510462,0.04370427996353179,0.048258099223791415,0.06284019030011805,0.054735069847374904,0.050437445765450145,0.04561952141120698
5a7bb490554299042af8f7a3-clean,2,train,0.11069439347499098,0.1974391445075785,0.17472038791932015,0.17912444235117564,0.012317847997569771,0.10851526078643224,0.0969635635399467,0.10952232012140921,0.1295301475585409,0.08531319711763614,0.0008984517411610613,0.0011922264362328593,1.679616496334209e-05,2.288760697760804e-05,0.0023124224742429515,2.6175857150264546e-05,0.0364644805775866,0.04119927045586234,0.05233245666309076,0.05096141850894552,0.059971465285818065,0.04913353173856935,0.04239288566298711,0.0455618334995946
5a7bb490554299042af8f7a3-clean,3,train,0.20376996696930993,0.2691374273980454,0.18812728580343177,0.2100488352225521,0.11343422410768578,0.15899228640309762,0.13926603944583957,0.13362646538577005,0.15303742116706012,0.09963711846193891,0.0073968203548274835,0.01275000921018933,0.001016677839837526,6.627700623791695e-05,0.002556216035035834,0.0003805167732123152,0.05437858959257773,0.06333916495692085,0.057864717090933125,0.05283624027907322,0.05070382658540369,0.053021125257934676,0.05845066247383592,0.04567825242488519
5a7bb490554299042af8f7a3-clean,4,train,0.13508589548929992,0.08164572668936909,0.10147277143150679,0.09450092787149279,0.05829398650406691,0.0641431269812508,0.0704115644114927,0.12926420054988605,0.08565491639355963,0.07229089093062858,0.02519748179247597,0.014859346689250664,0.0013094961132994448,0.0010166074471829971,0.011249538237290703,0.0018029578762496128,0.11813493106400783,0.11407548417018808,0.1433406071888332,0.09927297115965994,0.12225094877107537,0.10364275778590387,0.11046011536244953,0.13251666375173338
5a7bb490554299042af8f7a3-error,1,train,0.20085117924113757,0.3188969212314176,0.3189922028056939,0.35843723339821343,0.7931984150585649,0.5224750454888153,0.531821130959426,0.6570081257184747,0.5598662969945063,0.6623548942464407,0.9995000185470182,0.9969852029089632,0.9999999989863615,0.999999989834275,0.9997523219658344,0.9998091101498623,0.863846271263037,0.9058048101097487,0.8784468969955309,0.8933922375436154,0.8709731021579513,0.7858722054492604,0.7123079010078098,0.6588861974149417
5a7bb490554299042af8f7a3-error,2,train,0.11098393456452695,0.19744556842426744,0.1741618419211489,0.17883685452640263,0.02136411257212396,0.12266191943835751,0.10577405244951543,0.11478833301877518,0.13324720886318253,0.0908468263972776,0.0011607855809496303,0.0015307392687155326,0.0008926876566712491,0.00499220399569946,0.042814615150079526,0.002325061688815835,0.13423092686567997,0.1775375149716811,0.19971509238953183,0.19218207698543985,0.1831633822458873,0.13603849789295425,0.10623227972987406,0.1113764059187114
5a7bb490554299042af8f7a3-error,3,train,0.20393118807578814,0.269143667570336,0.18802067443281456,0.21028299892154262,0.12748952595308377,0.16420091975375295,0.1429028601394794,0.13594418501325717,0.15475641371736276,0.09930219808365207,0.007861807883098506,0.010618697300371883,0.001606962909768528,0.0004019368632226555,0.005623286834269031,0.0019118292279819461,0.09993282874538333,0.12937075067769935,0.11875118527855237,0.11669087492272678,0.11560068096678441,0.1025420355326124,0.11019498840334525,0.08499289661730056
5a7bb490554299042af8f7a3-error,4,train,0.13522290184608382,0.08155468997616179,0.10165612548502954,0.0947825116809624,0.06601737564607957,0.068060859597621,0.07510807233485278,0.14034064445139585,0.0926751267769746,0.07531917235958907,0.03284118431108788,0.022221474022433307,0.0031735642717556543,0.0027306159969935585,0.019025421899050297,0.008320494574018393,0.16886262098507868,0.17351686089134158,0.20340776257485396,0.17396593293158769,0.2043202106672481,0.16316601898145666,0.16349720234988524,0.18216318262050446
5ae4992355429970de88d9c5-clean,1,train,0.24041691419068306,0.24462402419011256,0.2766207786677544,0.29400241063524485,0.22137987258127517,0.24856041742049223,0.26229156190017583,0.27814313094518883,0.2260871866397683,0.22433342226535155,0.006790701199020051,0.05872433268963367,0.0008115146007312214,0.0015600463812774949,0.03452551995030453,0.013426152043633488,0.291105281896407,0.26792681491171944,0.3159528704750656,0.3316225388234677,0.3222619690719216,0.33054539896616414,0.3994493128493305,0.3749118268506402
5ae4992355429970de88d9c5-clean,2,train,0.16240323227225267,0.0626634182242373,0.08144020752105885,0.05102500170126338,0.06587028439333542,0.13605218890284657,0.14833226911294525,0.14643269714838494,0.09920893333839131,0.11382931709370697,0.008970595417811368,0.016991581475223116,5.849997348849002e-05,0.00021786131336240945,0.0017883874694519504,3.2584275130551886e-06,0.039019749238725865,0.04180019427202781,0.0458624427601673,0.0523103666180583,0.062254323498935546,0.049708534924152926,0.06892593252728094,0.059054859754593333
5ae4992355429970de88d9c5-error,1,train,0.22379390139484748,0.23162195333861474,0.3143300749511901,0.3601195326101876,0.7232244724358577,0.3638205262602501,0.34579476271722415,0.34932424643615106,0.5634649304893784,0.536600012196057,0.9192962387711073,0.9152537173320351,0.9957580892591001,0.9955290299139146,0.9604129615268074,0.9931498913633815,0.7129562653881686,0.6949544566952536,0.6966527900098168,0.7373716291164716,0.7171141149813091,0.6584318857926351,0.6823097364200158,0.6293120262570685
5ae4992355429970de88d9c5-error,2,train,0.16394185826355331,0.06345414111202204,0.08196053524789519,0.048422163609551816,0.13453250071666845,0.14195193114940158,0.15533741184217273,0.15450378635511067,0.12159408773989339,0.15533392346211852,0.04165826806843825,0.057857035076035006,0.00032869675313763555,0.0015702756125023606,0.0029896592134585403,5.9382480988537905e-06,0.048150152710332676,0.05629444938821385,0.06830282916018329,0.0825063394147038,0.10163291585885374,0.07534789380167882,0.09421611983972242,0.08099460031723621
5ae53b795542992663a4f18a-clean,1,train,0.21362270681596868,0.16961696871805268,0.13500174620794386,0.15878271169178557,0.04061620956811829,0.15285975210718095,0.16695856635274825,0.09032699810155337,0.09304098853366727,0.11621596911285677,0.00849537289241377,0.012040601328398584,5.540247793816611e-05,0.001371886038140158,0.023554776913548237,0.0024558370495418665,0.09446735441245063,0.11047568828142527,0.09986966454174341,0.0994852563655031,0.12294808356549757,0.15935085197361845,0.1640616535370558,0.20295123459153291
5ae53b795542992663a4f18a-clean,2,train,0.1891571369767426,0.2581000472383757,0.23738873047899356,0.18544545603168733,0.35828358609135336,0.23953932571237863,0.25855234720927756,0.21611655198545873,0.2172208898997708,0.27129237033171794,0.14247139604492914,0.15419842108948048,0.00010432931450081546,6.0893312719903054e-05,0.028671938628692727,0.001484615021609232,0.14020605292561136,0.14647218224348282,0.14819794262611094,0.1881830875725063,0.24688877463946382,0.3048252076744568,0.3386383806612626,0.33139654443286526
5ae53b795542992663a4f18a-error,1,train,0.21362270681596868,0.16961696871805268,0.13500174620794386,0.15878271169178557,0.04061620956811829,0.15285975210718095,0.16695856635274825,0.09032699810155337,0.09304098853366727,0.11621596911285677,0.00849537289241377,0.012040601328398584,5.540247793816611e-05,0.001371886038140158,0.023554776913548237,0.0024558370495418665,0.09446735441245063,0.11047568828142527,0.09986966454174341,0.0994852563655031,0.12294808356549757,0.15935085197361845,0.1640616535370558,0.20295123459153291
5ae53b795542992663a4f18a-error,2,train,0.19829453786789664,0.307819492125046,0.28238244663506123,0.2064819706107008,0.527684719979839,0.2744533646975521,0.2900833338041049,0.27680794058422803,0.30604332004963164,0.40752141980396844,0.9255703067687258,0.8619291527299409,0.9999987130606693,0.9998293573125169,0.9919212815205471,0.994715980967993,0.6531078964101972,0.6082653045810357,0.5532258002602743,0.6021101016759602,0.601755175960292,0.6156364216675927,0.6258505484448208,0.5603557379401498
5add1f7e5542992ae4cec48a-clean,1,validation,0.19422006849120868,0.2329395197713831,0.21615702988983623,0.1768881165962092,0.651577514699868,0.3446115579014899,0.39495070280652145,0.37379273955118486,0.46450868517359123,0.3801762801641529,0.0029800977591924855,0.011641675729845846,2.453745282210439e-07,3.1087162183245967e-06,0.003475932978857812,0.0019198994705848533,0.04705335285343686,0.07569558661826625,0.060738961517910334,0.0525636757170052,0.020891675414007316,0.020824748829850796,0.01940323351825314,0.03779893340964865
5add1f7e5542992ae4cec48a-clean,2,validation,0.20292762893408622,0.34214293316986655,0.3506480999583708,0.4028950433373492,0.10709795875862083,0.28071218768655254,0.3044832152099928,0.5103933667846515,0.4584851564981629,0.41961761032432654,0.6846913139086506,0.5950581374204531,0.0019433158225038152,0.011317155291151794,0.2782846792779189,0.1708773603939851,0.3056256897233582,0.29636487531207834,0.2669892363407761,0.2913520974484209,0.2644882181204568,0.20801529773835464,0.18625476992861573,0.16171501677812414
5add1f7e5542992ae4cec48a-clean,3,validation,0.15048754194325012,0.1802306275830878,0.11574703277696136,0.13571722082981108,0.0029128374106813498,0.0488539821127978,0.04525238605816136,0.07132144089961777,0.07246542309216544,0.11330515844480386,0.0002883732084795118,0.0006397202225099149,3.208327441259922e-06,8.669686093693309e-06,0.0017392274744907593,0.00010015010915428265,0.033747292155586125,0.04332884638866885,0.10006306046246717,0.059465998064127196,0.10775983858752008,0.12942402370055106,0.1308005898953304,0.0823533655941389
5add1f7e5542992ae4cec48a-error,1,validation,0.19422006849120868,0.2329395197713831,0.21615702988983623,0.1768881165962092,0.651577514699868,0.3446115579014899,0.39495070280652145,0.37379273955118486,0.46450868517359123,0.3801762801641529,0.0029800977591924855,0.011641675729845846,2.453745282210439e-07,3.1087162183245967e-06,0.003475932978857812,0.0019198994705848533,0.04705335285343686,0.07569558661826625,0.060738961517910334,0.0525636757170052,0.020891675414007316,0.020824748829850796,0.01940323351825314,0.03779893340964865
5add1f7e5542992ae4cec48a-error,2,validation,0.2023996006408373,0.3371533221209753,0.354091588778202,0.41421147706890354,0.5758672549421986,0.3886347660336889,0.3980110687272736,0.598324669979864,0.5328090284645185,0.544296160195527,0.975299966455029,0.9199098743850477,0.43581302123719373,0.9435403565578385,0.9585288761000961,0.9858295886471996,0.61880969275989,0.6641757456683192,0.5779771419135715,0.6076763545864907,0.4982189077904296,0.35520469571364277,0.26782870094186395,0.24480866310506802
5add1f7e5542992ae4cec48a-error,3,validation,0.15486326797736563,0.17462171633635307,0.1101776748823882,0.13477679770165563,0.002408499875160649,0.04882875382541496,0.05010308357782738,0.07363498053860279,0.0766618693601017,0.14441617895025724,0.0009056452361702365,0.0016649503350389522,2.5026774831610772e-06,6.305127826385544e-06,0.0012268369210497196,8.670061796667822e-05,0.036267720429348206,0.05071802445993568,0.11526938680800193,0.06260520863617534,0.11507590170888064,0.13783803557707208,0.13290080702050028,0.09442683704489961
5a8581c25542991dd0999e61-clean,1,test,0.1553670272177575,0.3053192554845247,0.3551320185356719,0.2925750222163502,0.5999220054154745,0.51149666351273,0.4239200076156155,0.458355346181739,0.3863173735478117,0.4615206318643831,0.045465594929173944,0.2160437381979742,0.0006351988933974039,0.007357913803992164,0.12364878540758405,0.8505684329804512,0.3600570637180205,0.3969501240262685,0.3815626007968297,0.2253288637689074,0.16142003660491097,0.22634066162095354,0.1815459663927162,0.05744071620888241
5a8581c25542991dd0999e61-clean,2,test,0.22149826245990603,0.23647431986992604,0.21476918315209492,0.19607424900579828,0.08730937036113344,0.09396424261152185,0.05953485271713476,0.03993194072287436,0.0687107266315102,0.10999438306185519,0.022371834274230184,0.02311642935467434,0.00018105050921044327,6.281235908293776e-05,0.002539216447497764,0.0004302828922925041,0.0521513205853496,0.07002571273326515,0.08079948963012412,0.056945511703437784,0.03726622634569852,0.07305305629350739,0.06773815980391797,0.03321673415013436
5a8581c25542991dd0999e61-error,1,test,0.16026165059050504,0.29990585340672754,0.3659680618689612,0.28592948651984385,0.9496465042296647,0.7174030277544321,0.6474279260799706,0.6500154968417489,0.44364339523639146,0.6428490801446868,0.7443778225229364,0.9214719582016868,0.5453264096543216,0.9748827749678964,0.9532929145264543,0.9999334578755794,0.7394039869324844,0.762882609744237,0.7318089821070992,0.6066779964639448,0.4112884515972554,0.4812418216112642,0.3810438299984253,0.18565855355161864
5a8581c25542991dd0999e61-error,2,test,0.22333244598681765,0.23632895771409854,0.21391496203137922,0.20449024505843957,0.08841387922516032,0.09403107387850246,0.06514827393837715,0.04474484300264535,0.07056165019473526,0.11876377722751381,0.06801576776217114,0.05001463086498535,5.216784302284469e-05,2.6817123742126816e-05,0.0019772973209748073,0.000247620250809721,0.04530649231225383,0.06851093001681602,0.08123753480814441,0.051485549484475715,0.03551236590224668,0.06868151142624858,0.05700650848625462,0.029652389346832793
5a85d36b5542994c784ddb84-clean,1,train,0.28431339844959846,0.3688904117464784,0.3826623310417085,0.3779052456925132,0.16458838907706944,0.21611211576950834,0.20424005339683735,0.23718135687458017,0.11073470930984135,0.12163548805190467,0.05674733405559994,0.05331387122464388,0.017371665522494167,0.020978033478630233,0.05988599829862029,0.009833301777867691,0.266196364718922,0.22784608540855533,0.26613377996055926,0.18364009854343757,0.25959347828446294,0.3473908409445876,0.36273746489185116,0.334286591305147
5a85d36b5542994c784ddb84-clean,2,train,0.19129217060691298,0.1585058992708379,0.12371164136265822,0.12021813873471884,0.08666204155598138,0.11841967051251855,0.11258668483141433,0.16221050710248708,0.09025627640367846,0.10520538629677191,0.039872485715462036,0.031176136868777293,1.0512740986908024e-05,4.409478981680747e-06,0.0005244210646597414,0.00011784160988537914,0.050361724905967395,0.043783547450070355,0.059209377864284755,0.04745771782788258,0.045526916276513694,0.05051306565034494,0.05725493847408748,0.049909699081991825
5a85d36b5542994c784ddb84-error,1,train,0.2721139387701408,0.45653929709473196,0.41347048182882257,0.4187180845581186,0.7792157449534415,0.36337501334773953,0.34091007096940695,0.4127259716480632,0.5793999769779477,0.5479647512750621,0.9873171774424752,0.9761126742215399,0.9999985703881341,0.9999979636708216,0.99792730204144,0.9995371712178427,0.8478000421479431,0.8344315040010857,0.7888461684837472,0.7936671497495771,0.7960132112824801,0.7610414264712103,0.7231969894308174,0.7245380473456149
5a85d36b5542994c784ddb84-error,2,train,0.1923069811147208,0.14798212294961458,0.11964817184654299,0.11851529013704065,0.05201930487004612,0.12233872772164249,0.11426311563158398,0.1611863102849465,0.08322766761438302,0.09656423735753097,0.04042057250373895,0.03871230038859123,7.546796231681498e-05,8.34581578926043e-05,0.002736689866503137,0.0012153241396913033,0.0872652753580836,0.09446788262682947,0.114826349033125,0.11513763084572476,0.09880091886748854,0.10682563713045728,0.10863371433934835,0.10113550818988817
5ae657395542992ae0d162e0-clean,1,test,0.25268273550206277,0.2755023760846104,0.26031436153134957,0.2840096605642386,0.0079190735256172,0.08643721144162567,0.07671632033852663,0.08709168059567914,0.11498761060661448,0.20200054231005565,0.15593302456198052,0.09984073095017768,0.00482126757168034,0.004176281526019475,0.016990819390209733,0.027641158875543314,0.13737147199010855,0.15513579664544516,0.19181852674418426,0.1564965256109038,0.24500635413548777,0.28910094830486593,0.30153414684138397,0.435564223177827
5ae657395542992ae0d162e0-clean,2,test,0.13496958103720993,0.025479293422704097,0.02262209640597892,0.038862300373030144,0.007576527340405338,0.32460724897368726,0.2718213634217134,0.2639789864874613,0.1185079401738702,0.14767994192118852,0.11210589937129996,0.38308347384405267,0.0013362601986714215,0.00037967198612761066,0.05241117084865662,0.0017819698317055317,0.21506925925245915,0.14819441215995324,0.12553109480039615,0.07273736458165964,0.09826417010282508,0.15118030636697993,0.18004919295023894,0.2415120433357954
5ae657395542992ae0d162e0-clean,3,test,0.07744505718836461,0.05836926082202545,0.06866383540011636,0.10561642466784098,0.002815963685075286,0.13229754720912845,0.09523624563491874,0.09349103809078008,0.04867212699165794,0.07420295188817058,0.0021637573560047358,0.0007312651357893772,8.115136722947352e-06,3.694991638829103e-05,0.004300217479964884,2.9922407726580155e-05,0.07131537250573072,0.1215451963864788,0.11535021028048471,0.11401375125163353,0.14595695852690876,0.11494090199357265,0.1571644406082482,0.28998797222667716
5ae657395542992ae0d162e0-error,1,test,0.25237859649512795,0.2727208165770789,0.26088532070412773,0.29063382247481784,0.0564497407063968,0.16396918650821782,0.14141272663445958,0.13970692947544797,0.1801939512253766,0.29903629666569886,0.8020421931421735,0.6446665638379532,0.7263044451851947,0.539493018078477,0.15915125449123585,0.586558982463648,0.23098950416307112,0.2470754486578188,0.28682600845916095,0.23233919495313932,0.3072701834101419,0.31913527883912246,0.32016230002658197,0.44721641530736594
5ae657395542992ae0d162e0-error,2,test,0.13534668680758827,0.025491641240754037,0.022500410523948026,0.03923958182839294,0.008549129542265306,0.33169075572051476,0.2805963825993931,0.2676467833083599,0.11919209836852848,0.14867735747239255,0.11830916378112367,0.3901454699241264,0.0013618744626426931,0.0006628403396343583,0.06821770953006925,0.0032854865298690777,0.23600425856736068,0.17005266165207383,0.13968775487178864,0.08187584486392065,0.10323478924814349,0.1531152041931677,0.17751425594629572,0.22971896217970558
5ae657395542992ae0d162e0-error,3,test,0.07759991991832435,0.05820206735423459,0.0686528797880384,0.10656508456938361,0.0022702956399211827,0.12506427085421,0.09492680161597646,0.09073756056951919,0.04571264460629279,0.07104232752740648,0.002042137015925341,0.0008241013508751027,7.44849769317768e-06,3.75089033832464e-05,0.004338615502267545,3.184320434975074e-05,0.07541948001890582,0.14680867723001362,0.14247697668147172,0.13189787759949814,0.17989596961692764,0.1317930393772593,0.17195864603361508,0.3068923851212522
5ae3d1095542992f92d8237e-clean,1,train,0.37333808022625214,0.44547508348758524,0.4449605380434088,0.4885195979882144,0.19026812896970646,0.2673816037847817,0.3172909077161165,0.30629820049017337,0.2373238553651394,0.2802794583386511,0.2336752438161922,0.24760734671724127,0.03593845903426209,0.06343883411805505,0.18349714824854202,0.08161287296979704,0.25789016498759404,0.2736191341807587,0.28515371849238164,0.24256575941923558,0.2620986317995425,0.35093860653203435,0.3414516168547438,0.32964003381094636
5ae3d1095542992f92d8237e-clean,2,train,0.19018789920534676,0.13041495199881442,0.12031344816496758,0.12698977558929417,0.021831999478219233,0.1115775398802909,0.07372509923439954,0.07077865140153076,0.12495004826034041,0.056460869868916734,0.0031936691238848305,0.010193936005425196,2.8568463843101322e-06,6.375230083863854e-07,0.0012249052936831619,2.7652342650269726e-05,0.01900075207461893,0.014573918846084099,0.021083389044950638,0.014657583663441416,0.047834623751472564,0.07624281493797841,0.08936003169331534,0.11779314049308244
5ae3d1095542992f92d8237e-error,1,train,0.37351578574698474,0.464750332321056,0.4939427335335617,0.525655102617012,0.585824909970864,0.3918763900270008,0.447465297447531,0.45925929193441883,0.3405660380490709,0.3642306656494986,0.7373161025547171,0.7112130342433184,0.9534001599401396,0.9239982687176577,0.7448330276923205,0.9074900663098022,0.43363745691338484,0.4236855820475704,0.41110472934881376,0.39261125995806023,0.39391627875419033,0.4498806836726023,0.4493802808579465,0.42642046463871186
5ae3d1095542992f92d8237e-error,2,train,0.18971918528885337,0.12505743389417898,0.12088772180914435,0.1297962635962661,0.01740598486162381,0.11426356866395163,0.08149245061645831,0.07987580160767699,0.12108686254316928,0.057387178157282885,0.005706029968304405,0.016471005343285123,7.749075327647714e-06,4.048063781300033e-06,0.0028949905225643447,0.00015176256540014722,0.022861785874334874,0.01988850253956623,0.028098602762211714,0.019233286770953692,0.05802536206473367,0.08962215240611641,0.09958850299549099,0.13746820228725545
5a7d11085542995ed0d165d4-clean,1,train,0.1493673269864218,0.16885437985476742,0.1410177433533328,0.1635566379154355,0.06449623603322702,0.15537270478917006,0.17074139228664093,0.1326365653153895,0.11985379701410839,0.12193659210598978,0.00656979397991247,0.021643911218051422,2.7026665799927247e-05,5.498908278145121e-05,0.010975984972306648,0.0003572774834378784,0.07859132468796165,0.07070562361491857,0.08708686248048736,0.12318031798450127,0.11734030206242768,0.1232478109726232,0.09782739994672143,0.11910833050303166
5a7d11085542995ed0d165d4-clean,2,train,0.33131622237162234,0.27747329966532897,0.28535357329505545,0.21055083159101995,0.13765556538073395,0.2975983640629969,0.27985662961973146,0.3392355927217898,0.3860566429690302,0.30701245936403276,0.11585697881487864,0.11563049283321013,0.006389364989538063,0.013716229357610028,0.04713117384395159,0.012978819641155036,0.29034950957492806,0.2797363097910059,0.3003186376743069,0.23292563377014616,0.1882222899366786,0.20205464713634227,0.1794308420909867,0.2096662845697428
5a7d11085542995ed0d165d4-error,1,train,0.1493673269864218,0.16885437985476742,0.1410177433533328,0.1635566379154355,0.06449623603322702,0.15537270478917006,0.17074139228664093,0.1326365653153895,0.11985379701410839,0.12193659210598978,0.00656979397991247,0.021643911218051422,2.7026665799927247e-05,5.498908278145121e-05,0.010975984972306648,0.0003572774834378784,0.07859132468796165,0.07070562361491857,0.08708686248048736,0.12318031798450127,0.11734030206242768,0.1232478109726232,0.09782739994672143,0.11910833050303166
5a7d11085542995ed0d165d4-error,2,train,0.33623756466117893,0.36332048268207023,0.3327784247793349,0.29749452020551054,0.8292955719621481,0.622154741846771,0.5589588074178703,0.5416368406255725,0.5910172465375517,0.7236075570874144,0.9998976916052302,0.9992853868834891,0.9998931868288976,0.9998715358247584,0.9881351188257966,0.9983545879447497,0.8066313806213693,0.7939771395761601,0.7496571688787512,0.7753758972776755,0.7964476975452022,0.7215102977954506,0.6325381614188031,0.6119308908045891
5a8af5295542996c9b8d5f81-clean,1,validation,0.1857557296255468,0.06016453085408422,0.07830145981331468,0.03889149865041361,0.05283900145944889,0.12295956045879691,0.09515737674215126,0.09461786012784784,0.14998671284599538,0.1278178637660234,0.002118626601942207,0.0011080168421978343,4.63967586355711e-08,7.893140714777576e-07,0.0003091431098610025,1.2921762639703444e-05,0.014890645841129122,0.01177644368393451,0.011577328010981564,0.014529211190791844,0.01600962455943139,0.05153328096228672,0.0922155519711909,0.08652807057303107
5a8af5295542996c9b8d5f81-clean,2,validation,0.2219549330841571,0.2091012611589372,0.2953652536493029,0.13219981269584663,0.0009494265624334064,0.09883997635334671,0.10743661923991782,0.1587808248772451,0.07249104701999788,0.0672640960379581,3.589481480384779e-06,8.066952998683966e-06,7.373424948469602e-07,2.2409253322064008e-06,0.0015033435420936346,3.771637701690661e-05,0.04515500265438565,0.027714044016918266,0.04270982677449678,0.033289875608591306,0.022568012040371874,0.07285318423565411,0.1053051018218695,0.17954537991033256
5a8af5295542996c9b8d5f81-clean,3,validation,0.209667772828272,0.09980395176899402,0.08447786607816458,0.05788201891301159,0.002232820779274798,0.034485809592379506,0.04825769799851273,0.05078196220962289,0.04648715666775624,0.1829791328930447,0.009632054345196013,0.03177138344594846,0.00026324278706556226,7.768705445986171e-05,0.002441860616967172,0.00015136500517804876,0.03492160980523739,0.019555378849250238,0.020394881381465387,0.024507584826344235,0.020043493825721397,0.03989622222677825,0.06702121383779626,0.08741049506367936
5a8af5295542996c9b8d5f81-error,1,validation,0.1857557296255468,0.06016453085408422,0.07830145981331468,0.03889149865041361,0.05283900145944889,0.12295956045879691,0.09515737674215126,0.09461786012784784,0.14998671284599538,0.1278178637660234,0.002118626601942207,0.0011080168421978343,4.63967586355711e-08,7.893140714777576e-07,0.0003091431098610025,1.2921762639703444e-05,0.014890645841129122,0.01177644368393451,0.011577328010981564,0.014529211190791844,0.01600962455943139,0.05153328096228672,0.0922155519711909,0.08652807057303107
